 latitude, longitude
44.4890846,-64.54661952
44.4890846,-64.54661952
44.42299216,-64.48654855
44.42299216,-64.48654855
44.42299216,-64.48654855
44.42299216,-64.48654855
44.71216553,-64.67435442
44.71216553,-64.67435442
44.71216553,-64.67435442
44.71216553,-64.67435442
44.71216553,-64.67435442
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.79320344,-64.44221694
44.59624276,-64.56444085
44.59624276,-64.56444085
44.59624276,-64.56444085
44.59624276,-64.56444085
44.59624276,-64.56444085
44.59624276,-64.56444085
44.59624276,-64.56444085
44.59624276,-64.56444085
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.73921771,-64.281361
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.52551178,-64.54909341
44.24720459,-64.5579137
44.24720459,-64.5579137
44.24720459,-64.5579137
44.24720459,-64.5579137
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.54790757,-64.6027761
44.46105776,-64.3950581
44.46105776,-64.3950581
44.46105776,-64.3950581
44.46105776,-64.3950581
44.67835525,-64.14647546
44.67835525,-64.14647546
44.67835525,-64.14647546
44.67835525,-64.14647546
44.52707609,-64.57295774
44.52707609,-64.57295774
44.52707609,-64.57295774
44.41140511,-64.44946707
44.41140511,-64.44946707
44.41140511,-64.44946707
44.41140511,-64.44946707
44.41140511,-64.44946707
44.41140511,-64.44946707
44.41140511,-64.44946707
44.66215136,-64.6716903
44.66215136,-64.6716903
44.66215136,-64.6716903
44.66215136,-64.6716903
44.26932812,-64.58581252
44.26932812,-64.58581252
44.26932812,-64.58581252
44.26932812,-64.58581252
44.36968382,-64.40204917
44.36968382,-64.40204917
44.66194877,-64.11229631
44.66194877,-64.11229631
44.66194877,-64.11229631
44.66194877,-64.11229631
44.60175311,-64.54985838
44.60175311,-64.54985838
44.60175311,-64.54985838
44.60175311,-64.54985838
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.32166136,-64.54449579
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2971624,-64.53863855
44.2978152,-64.53025675
44.2978152,-64.53025675
44.2978152,-64.53025675
44.2978152,-64.53025675
44.2978152,-64.53025675
44.2978152,-64.53025675
44.2978152,-64.53025675
44.60685084,-64.08450281
44.60685084,-64.08450281
44.71169292,-64.65738585
44.71169292,-64.65738585
44.71169292,-64.65738585
44.71169292,-64.65738585
44.71169292,-64.65738585
44.71169292,-64.65738585
44.51321261,-64.5859339
44.51321261,-64.5859339
44.51321261,-64.5859339
44.51321261,-64.5859339
44.36540622,-64.62305356
44.36540622,-64.62305356
44.36540622,-64.62305356
44.36540622,-64.62305356
44.36540622,-64.62305356
44.36540622,-64.62305356
44.36540622,-64.62305356
44.58262951,-64.21038502
44.49607327,-64.70091032
44.49607327,-64.70091032
44.49607327,-64.70091032
44.49607327,-64.70091032
44.49607327,-64.70091032
44.61420117,-64.69389489
44.61420117,-64.69389489
44.61420117,-64.69389489
44.61420117,-64.69389489
44.62888306,-64.33336658
44.62888306,-64.33336658
44.62888306,-64.33336658
44.62888306,-64.33336658
44.62888306,-64.33336658
44.62888306,-64.33336658
44.3916461,-64.71266002
44.3916461,-64.71266002
44.3916461,-64.71266002
44.3916461,-64.71266002
44.3916461,-64.71266002
44.3916461,-64.71266002
44.77917594,-64.46920664
44.77917594,-64.46920664
44.77917594,-64.46920664
44.77917594,-64.46920664
44.77917594,-64.46920664
44.77917594,-64.46920664
44.77917594,-64.46920664
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.48074838,-64.6962272
44.34439484,-64.56753668
44.34439484,-64.56753668
44.34439484,-64.56753668
44.34439484,-64.56753668
44.34439484,-64.56753668
44.34439484,-64.56753668
44.32933803,-64.50901435
44.32933803,-64.50901435
44.60004916,-64.35088934
44.60004916,-64.35088934
44.60004916,-64.35088934
44.60004916,-64.35088934
44.60004916,-64.35088934
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.47100681,-64.75113878
44.61100441,-64.5711764
44.61100441,-64.5711764
44.61100441,-64.5711764
44.54205768,-64.10067054
44.7529958,-64.43248649
44.7529958,-64.43248649
44.7529958,-64.43248649
44.7529958,-64.43248649
44.7529958,-64.43248649
44.74601145,-64.43667205
44.74601145,-64.43667205
44.74601145,-64.43667205
44.390574,-64.7300305
44.390574,-64.7300305
44.390574,-64.7300305
44.390574,-64.7300305
44.390574,-64.7300305
44.390574,-64.7300305
44.390574,-64.7300305
44.58215843,-64.29438215
44.58215843,-64.29438215
44.58215843,-64.29438215
44.58215843,-64.29438215
44.58215843,-64.29438215
44.58215843,-64.29438215
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.78056355,-64.40179639
44.24685565,-64.57677931
44.24685565,-64.57677931
44.24685565,-64.57677931
44.24685565,-64.57677931
44.24685565,-64.57677931
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.61009497,-64.27583392
44.34204076,-64.6577354
44.34204076,-64.6577354
44.34204076,-64.6577354
44.34204076,-64.6577354
44.34204076,-64.6577354
44.34204076,-64.6577354
44.79070309,-64.38976654
44.79070309,-64.38976654
44.79070309,-64.38976654
44.79070309,-64.38976654
44.79070309,-64.38976654
44.79070309,-64.38976654
44.79070309,-64.38976654
44.79070309,-64.38976654
44.4859317,-64.09540155
44.76024207,-64.27698637
44.76024207,-64.27698637
44.76024207,-64.27698637
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.50962889,-64.50482791
44.40148676,-64.64338992
44.40148676,-64.64338992
44.40148676,-64.64338992
44.40148676,-64.64338992
44.40148676,-64.64338992
44.64994997,-64.52731896
44.64994997,-64.52731896
44.64994997,-64.52731896
44.64994997,-64.52731896
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.3066647,-64.72425347
44.63784195,-64.08212955
44.63784195,-64.08212955
44.63784195,-64.08212955
44.32860585,-64.68375808
44.32860585,-64.68375808
44.32860585,-64.68375808
44.32860585,-64.68375808
44.32860585,-64.68375808
44.32860585,-64.68375808
44.32860585,-64.68375808
44.32860585,-64.68375808
44.33328195,-64.60280042
44.33328195,-64.60280042
44.33328195,-64.60280042
44.33328195,-64.60280042
44.33328195,-64.60280042
44.33328195,-64.60280042
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.62762132,-64.31015442
44.29348975,-64.60915051
44.29348975,-64.60915051
44.29348975,-64.60915051
44.29348975,-64.60915051
44.29348975,-64.60915051
44.29348975,-64.60915051
44.29190686,-64.56760606
44.29190686,-64.56760606
44.29190686,-64.56760606
44.29190686,-64.56760606
44.29190686,-64.56760606
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.44737822,-64.46654363
44.48229143,-64.68930534
44.48229143,-64.68930534
44.48229143,-64.68930534
44.48229143,-64.68930534
44.48229143,-64.68930534
44.48229143,-64.68930534
44.48229143,-64.68930534
44.48229143,-64.68930534
44.69823551,-64.29920001
44.69823551,-64.29920001
44.69823551,-64.29920001
44.63784586,-64.62167968
44.63784586,-64.62167968
44.63784586,-64.62167968
44.63784586,-64.62167968
44.63784586,-64.62167968
44.31616625,-64.46970382
44.31616625,-64.46970382
44.31616625,-64.46970382
44.6678531,-64.5680315
44.6678531,-64.5680315
44.6678531,-64.5680315
44.6678531,-64.5680315
44.28881203,-64.5167748
44.28881203,-64.5167748
44.28881203,-64.5167748
44.28881203,-64.5167748
44.28881203,-64.5167748
44.74646533,-64.51304532
44.74646533,-64.51304532
44.74646533,-64.51304532
44.74646533,-64.51304532
44.74646533,-64.51304532
44.74646533,-64.51304532
44.44174242,-64.51889236
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.45065499,-64.7099349
44.36608542,-64.40182527
44.36608542,-64.40182527
44.36608542,-64.40182527
44.42659055,-64.73560294
44.42659055,-64.73560294
44.42659055,-64.73560294
44.42659055,-64.73560294
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.55188894,-64.08936107
44.78016047,-64.577591
44.78016047,-64.577591
44.78016047,-64.577591
44.64660857,-64.06893793
44.64660857,-64.06893793
44.44432395,-64.75926373
44.44432395,-64.75926373
44.44432395,-64.75926373
44.44432395,-64.75926373
44.44432395,-64.75926373
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.66811451,-64.60109041
44.41458285,-64.81311027
44.41458285,-64.81311027
44.41458285,-64.81311027
44.41458285,-64.81311027
44.79305178,-64.32858297
44.79305178,-64.32858297
44.79305178,-64.32858297
44.25837699,-64.60923209
44.25837699,-64.60923209
44.25837699,-64.60923209
44.25837699,-64.60923209
44.25837699,-64.60923209
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.38662169,-64.34103647
44.48934433,-64.59321007
44.48934433,-64.59321007
44.48934433,-64.59321007
44.48934433,-64.59321007
44.48934433,-64.59321007
44.48934433,-64.59321007
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.60441968,-64.59805409
44.69102753,-64.17512095
44.69102753,-64.17512095
44.69102753,-64.17512095
44.53377912,-64.35941249
44.53377912,-64.35941249
44.53377912,-64.35941249
44.53377912,-64.35941249
44.53377912,-64.35941249
44.53377912,-64.35941249
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.47234141,-64.6802926
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.81555149,-64.43327582
44.27100599,-64.53549996
44.27100599,-64.53549996
44.27100599,-64.53549996
44.27100599,-64.53549996
44.27100599,-64.53549996
44.27100599,-64.53549996
44.27100599,-64.53549996
44.27100599,-64.53549996
44.32370601,-64.450353
44.32370601,-64.450353
44.32370601,-64.450353
44.32370601,-64.450353
44.32370601,-64.450353
44.77742176,-64.42290335
44.77742176,-64.42290335
44.77742176,-64.42290335
44.6599109,-64.65244088
44.6599109,-64.65244088
44.6599109,-64.65244088
44.6599109,-64.65244088
44.6599109,-64.65244088
44.6599109,-64.65244088
44.37455102,-64.5743284
44.37455102,-64.5743284
44.37455102,-64.5743284
44.37455102,-64.5743284
44.37455102,-64.5743284
44.37455102,-64.5743284
44.59524485,-64.64817505
44.59524485,-64.64817505
44.59524485,-64.64817505
44.59524485,-64.64817505
44.59524485,-64.64817505
44.59524485,-64.64817505
44.59524485,-64.64817505
44.59524485,-64.64817505
44.41676975,-64.70021692
44.41676975,-64.70021692
44.41676975,-64.70021692
44.41676975,-64.70021692
44.41676975,-64.70021692
44.41676975,-64.70021692
44.41676975,-64.70021692
44.51663393,-64.39999488
44.51663393,-64.39999488
44.51663393,-64.39999488
44.51663393,-64.39999488
44.51663393,-64.39999488
44.51663393,-64.39999488
45.36724225,-62.27969764
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.39790498,-62.31851968
45.4329722,-62.16873573
45.4329722,-62.16873573
45.4329722,-62.16873573
45.47581216,-62.96238497
45.47581216,-62.96238497
45.47581216,-62.96238497
45.47581216,-62.96238497
45.47581216,-62.96238497
45.47581216,-62.96238497
45.44307448,-62.43050021
45.44307448,-62.43050021
45.47136726,-62.63580251
45.49144953,-62.42028655
45.71802394,-62.64520258
45.71802394,-62.64520258
45.36747809,-62.30320384
45.36747809,-62.30320384
45.36747809,-62.30320384
45.39134975,-62.77735455
45.39134975,-62.77735455
45.39134975,-62.77735455
45.40084618,-62.29882004
45.40084618,-62.29882004
45.40084618,-62.29882004
45.40084618,-62.29882004
45.40084618,-62.29882004
45.40084618,-62.29882004
45.40084618,-62.29882004
45.34243472,-62.65377236
45.34243472,-62.65377236
45.35727749,-62.68143838
45.35727749,-62.68143838
45.35727749,-62.68143838
45.49828734,-62.63788169
45.49828734,-62.63788169
45.49828734,-62.63788169
45.49828734,-62.63788169
45.49828734,-62.63788169
45.48019867,-62.83423791
45.48019867,-62.83423791
45.48019867,-62.83423791
45.68413976,-62.31858419
45.68413976,-62.31858419
45.68413976,-62.31858419
45.68413976,-62.31858419
45.68413976,-62.31858419
45.44234514,-62.65242015
45.44234514,-62.65242015
45.44234514,-62.65242015
45.44234514,-62.65242015
45.44234514,-62.65242015
45.44234514,-62.65242015
45.42122201,-62.18195852
45.42122201,-62.18195852
45.42122201,-62.18195852
45.51423228,-62.19858731
45.51423228,-62.19858731
45.51423228,-62.19858731
45.51423228,-62.19858731
45.66668887,-62.73333652
45.66668887,-62.73333652
45.66668887,-62.73333652
45.66668887,-62.73333652
45.36729303,-62.27350367
45.58336725,-62.49999617
45.58336725,-62.49999617
45.43823628,-62.82304545
45.43823628,-62.82304545
45.43823628,-62.82304545
45.43823628,-62.82304545
45.35365684,-62.61633588
45.35365684,-62.61633588
45.46454959,-62.1254835
45.46454959,-62.1254835
45.36178153,-62.52662053
45.36178153,-62.52662053
45.36178153,-62.52662053
45.36178153,-62.52662053
45.36178153,-62.52662053
45.46564474,-62.61991341
45.46618223,-62.54530653
45.46618223,-62.54530653
45.46618223,-62.54530653
45.38279414,-62.60835995
45.38182946,-62.28049595
45.42662031,-62.4341427
45.42662031,-62.4341427
45.42662031,-62.4341427
45.42662031,-62.4341427
45.42662031,-62.4341427
45.68331147,-62.60000187
45.68331147,-62.60000187
45.68331147,-62.60000187
45.68331147,-62.60000187
45.69997825,-62.33333087
45.69997825,-62.33333087
45.69997825,-62.33333087
45.69997825,-62.33333087
45.34440368,-62.62181058
45.34440368,-62.62181058
45.34440368,-62.62181058
45.34440368,-62.62181058
45.3474079,-62.66124803
45.3474079,-62.66124803
45.3474079,-62.66124803
45.3474079,-62.66124803
45.3474079,-62.66124803
45.43185228,-62.38411658
45.43185228,-62.38411658
45.43185228,-62.38411658
45.43185228,-62.38411658
45.3620807,-62.43409694
45.3620807,-62.43409694
45.3620807,-62.43409694
45.3620807,-62.43409694
45.3620807,-62.43409694
45.38182946,-62.28049595
45.36097697,-62.65358268
45.64996298,-62.78333947
45.64996298,-62.78333947
45.64996298,-62.78333947
45.64996298,-62.78333947
45.36097697,-62.65358268
45.36097697,-62.65358268
45.36097697,-62.65358268
45.36097697,-62.65358268
45.36097697,-62.65358268
45.37917132,-62.27295562
45.37917132,-62.27295562
45.37917132,-62.27295562
45.37632345,-62.30715664
45.37632345,-62.30715664
45.37632345,-62.30715664
45.37632345,-62.30715664
44.32997337,-64.84018876
44.32997337,-64.84018876
44.32997337,-64.84018876
44.32997337,-64.84018876
44.32997337,-64.84018876
44.32997337,-64.84018876
44.32997337,-64.84018876
44.0069998,-64.72097287
44.0069998,-64.72097287
44.0069998,-64.72097287
44.0069998,-64.72097287
44.37522626,-65.14625676
44.37522626,-65.14625676
44.37522626,-65.14625676
44.37522626,-65.14625676
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.43562513,-65.14675852
44.43562513,-65.14675852
44.43562513,-65.14675852
44.43562513,-65.14675852
44.43562513,-65.14675852
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
44.3293088,-64.78564669
43.8802782,-64.89439951
43.8802782,-64.89439951
43.8802782,-64.89439951
43.8802782,-64.89439951
43.8802782,-64.89439951
44.24998986,-64.96666604
44.24998986,-64.96666604
44.24998986,-64.96666604
44.24998986,-64.96666604
44.24998986,-64.96666604
44.1182283,-65.26556366
44.1182283,-65.26556366
44.1182283,-65.26556366
44.3389607,-64.81868042
44.3389607,-64.81868042
44.3389607,-64.81868042
44.3389607,-64.81868042
44.3389607,-64.81868042
44.17907646,-65.2525435
44.17907646,-65.2525435
44.17907646,-65.2525435
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.15128125,-65.2237508
44.34925266,-65.14389051
44.34925266,-65.14389051
44.34925266,-65.14389051
44.34925266,-65.14389051
44.34925266,-65.14389051
44.11321857,-64.84898027
44.11321857,-64.84898027
44.11321857,-64.84898027
44.11321857,-64.84898027
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.26551099,-65.28395748
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.12682335,-65.22680732
44.21597901,-65.33371563
44.21597901,-65.33371563
44.33296686,-64.96839703
44.33296686,-64.96839703
44.33296686,-64.96839703
44.33296686,-64.96839703
44.33296686,-64.96839703
44.33296686,-64.96839703
44.33296686,-64.96839703
44.25242416,-65.2447459
44.25242416,-65.2447459
44.25242416,-65.2447459
44.43967423,-64.89782642
44.43967423,-64.89782642
44.43967423,-64.89782642
44.43967423,-64.89782642
44.43967423,-64.89782642
44.43967423,-64.89782642
44.21727117,-65.37582827
44.28419039,-65.28628565
44.28419039,-65.28628565
44.39715144,-65.10496828
44.39715144,-65.10496828
44.39715144,-65.10496828
44.42558071,-65.00090062
44.42558071,-65.00090062
44.42558071,-65.00090062
44.42558071,-65.00090062
44.42558071,-65.00090062
44.12470916,-64.71853809
44.12470916,-64.71853809
44.12470916,-64.71853809
44.12470916,-64.71853809
44.34998125,-64.84999906
44.34998125,-64.84999906
44.34998125,-64.84999906
44.34998125,-64.84999906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37780918,-64.91496906
44.37749404,-65.00158391
44.37749404,-65.00158391
44.37749404,-65.00158391
44.28289109,-65.33711631
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.08306605,-65.23613069
44.30117394,-64.85072173
44.30117394,-64.85072173
44.30117394,-64.85072173
44.30117394,-64.85072173
44.30117394,-64.85072173
43.88710949,-64.90050445
44.17776322,-65.28240482
44.17776322,-65.28240482
44.17776322,-65.28240482
44.17776322,-65.28240482
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.42344514,-64.96315316
44.37134303,-65.02366528
44.37134303,-65.02366528
44.37134303,-65.02366528
44.37134303,-65.02366528
44.37134303,-65.02366528
44.37134303,-65.02366528
44.37134303,-65.02366528
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.4285525,-65.05658284
44.35069804,-65.02019417
44.35069804,-65.02019417
44.35069804,-65.02019417
44.33495895,-65.10893772
44.33495895,-65.10893772
44.33495895,-65.10893772
44.42469052,-65.16800352
44.42469052,-65.16800352
44.42469052,-65.16800352
44.42469052,-65.16800352
44.42469052,-65.16800352
44.42469052,-65.16800352
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.3624945,-64.85004156
44.27701699,-65.28484195
44.29388182,-65.08574385
44.29388182,-65.08574385
44.29388182,-65.08574385
44.29388182,-65.08574385
44.0747391,-64.70667557
44.0747391,-64.70667557
44.0747391,-64.70667557
44.0747391,-64.70667557
43.87152373,-64.92794962
43.87152373,-64.92794962
43.87152373,-64.92794962
44.31357734,-64.88500432
44.31357734,-64.88500432
44.31357734,-64.88500432
44.31357734,-64.88500432
44.31357734,-64.88500432
44.31357734,-64.88500432
44.31357734,-64.88500432
44.31357734,-64.88500432
43.8802782,-64.89439951
44.20004146,-65.11670689
44.20004146,-65.11670689
44.20004146,-65.11670689
44.20004146,-65.11670689
44.32810739,-65.0249117
44.32810739,-65.0249117
44.32810739,-65.0249117
44.32810739,-65.0249117
44.32810739,-65.0249117
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.24384118,-65.2554154
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.37327411,-65.08150695
44.21045228,-65.322182
44.21045228,-65.322182
44.32119811,-64.98774212
44.32119811,-64.98774212
44.32119811,-64.98774212
44.32119811,-64.98774212
44.32119811,-64.98774212
44.32119811,-64.98774212
44.32119811,-64.98774212
44.32119811,-64.98774212
44.11041287,-65.09489778
44.11041287,-65.09489778
44.11041287,-65.09489778
44.11041287,-65.09489778
44.11041287,-65.09489778
44.11041287,-65.09489778
44.11041287,-65.09489778
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.10995674,-65.21450269
44.25762863,-65.34854157
44.41740484,-65.08056038
44.41740484,-65.08056038
44.29838581,-65.04076251
44.29838581,-65.04076251
